referrer,views_total,views_unique
Google,4390,1530
github.com,2808,408
monai.io,570,175
docs.monai.io,324,115
Bing,151,59
cn.bing.com,139,46
paperswithcode.com,132,42
Baidu,65,24
statics.teams.cdn.office.net,40,17
DuckDuckGo,38,14
