referrer,views_total,views_unique
Google,7607,1832
github.com,2866,387
docs.monai.io,1032,118
monai.io,786,154
Bing,714,198
notebooks.githubusercontent.com,241,10
paperswithcode.com,186,52
cn.bing.com,184,63
conferences.miccai.org,120,22
DuckDuckGo,87,29
