url_path,views_total,views_unique
/Project-MONAI/MONAI,2413,1466
/Project-MONAI/MONAI/tree/dev/monai,817,427
/Project-MONAI/MONAI/issues,314,117
/Project-MONAI/MONAI/tree/dev/monai/networks,278,160
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,252,138
/Project-MONAI/MONAI/pulls,236,50
/Project-MONAI/MONAI/releases/tag/1.4.0,172,143
/project-monai/monai,161,110
/Project-MONAI/MONAI/tree/dev,153,111
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,131,85
