referrer,views_total,views_unique
Google,5312,1670
github.com,3056,472
monai.io,623,179
docs.monai.io,549,134
cn.bing.com,184,53
paperswithcode.com,179,54
Bing,111,54
Baidu,89,30
github.blog,54,41
link.zhihu.com,50,13
