referrer,views_total,views_unique
Google,5412,1690
github.com,3505,511
monai.io,622,174
docs.monai.io,554,127
cn.bing.com,156,54
paperswithcode.com,133,44
Bing,119,55
Baidu,87,33
statics.teams.cdn.office.net,57,17
github.blog,54,41
