referrer,views_total,views_unique
Google,7083,1686
github.com,3791,790
monai.io,1186,192
docs.monai.io,1078,138
paperswithcode.com,535,231
Bing,394,130
cn.bing.com,227,63
DuckDuckGo,130,25
kyujinpy.tistory.com,56,3
pypi.org,50,11
