referrer,views_total,views_unique
Google,3913,1562
github.com,899,244
Bing,334,129
monai.readthedocs.io,216,70
chatgpt.com,184,76
project-monai.github.io,96,12
Baidu,94,35
search.brave.com,72,27
pypi.org,47,13
monai-dev.readthedocs.io,45,11
