referrer,views_total,views_unique
Google,5132,1732
github.com,1968,376
monai.io,550,158
docs.monai.io,343,108
Bing,188,52
DuckDuckGo,98,21
paperswithcode.com,87,34
cn.bing.com,51,22
pypi.org,31,6
discuss.pytorch.org,27,18
