url_path,views_total,views_unique
/Project-MONAI/MONAI,2281,1445
/Project-MONAI/MONAI/tree/dev/monai,600,356
/Project-MONAI/MONAI/issues,356,114
/Project-MONAI/MONAI/tree/dev/monai/networks,255,149
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,218,127
/Project-MONAI/MONAI/tree/dev,181,115
/Project-MONAI/MONAI/blob/dev/CONTRIBUTING.md,116,74
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,111,59
/Project-MONAI/MONAI/releases,105,76
/Project-MONAI/MONAI/blob/1.5.0/monai/losses/dice.py,88,56
