referrer,views_total,views_unique
Google,6837,1568
github.com,3053,342
monai.io,934,173
docs.monai.io,837,105
cn.bing.com,313,83
Bing,299,89
paperswithcode.com,118,33
link.zhihu.com,66,4
statics.teams.cdn.office.net,63,6
pypi.org,60,9
