referrer,views_total,views_unique
github.com,1523,516
Google,1110,716
monai.readthedocs.io,217,79
chatgpt.com,200,103
Bing,153,69
search.brave.com,29,13
nature.com,21,2
yandex.ru,20,4
DuckDuckGo,18,11
doubao.com,14,5
