referrer,views_total,views_unique
Google,5710,1899
github.com,3909,482
monai.io,693,191
docs.monai.io,487,142
Bing,346,100
cn.bing.com,147,81
paperswithcode.com,142,55
statics.teams.cdn.office.net,56,25
linkedin.com,54,34
discuss.pytorch.org,38,16
