referrer,views_total,views_unique
github.com,1461,537
Google,1167,744
monai.readthedocs.io,293,114
Bing,210,70
chatgpt.com,115,58
linkedin.com,102,46
DuckDuckGo,29,25
l.facebook.com,23,3
Baidu,20,13
com.linkedin.android,17,14
