referrer,views_total,views_unique
Google,5040,1834
docs.monai.io,2489,701
github.com,1004,229
monai.io,488,140
Bing,360,155
chatgpt.com,294,127
cn.bing.com,122,60
DuckDuckGo,90,34
paperswithcode.com,89,17
Baidu,59,36
