referrer,views_total,views_unique
Google,5932,1837
github.com,3573,441
monai.io,905,164
docs.monai.io,456,91
Bing,287,83
paperswithcode.com,264,73
cn.bing.com,149,67
DuckDuckGo,105,15
towardsdatascience.com,73,4
statics.teams.cdn.office.net,52,11
