referrer,views_total,views_unique
github.com,3040,741
Google,2641,1360
Bing,498,170
monai.readthedocs.io,429,155
chatgpt.com,191,100
search.brave.com,79,25
conferences.miccai.org,62,24
project-monai.github.io,61,27
Baidu,59,22
doubao.com,57,24
