referrer,views_total,views_unique
Google,2905,1136
github.com,1724,342
monai.io,331,93
docs.monai.io,215,90
paperswithcode.com,116,45
Bing,91,38
cn.bing.com,89,33
DuckDuckGo,64,20
statics.teams.cdn.office.net,39,17
ecosia.org,36,6
