referrer,views_total,views_unique
Google,5512,1681
github.com,3033,403
monai.io,833,181
docs.monai.io,749,124
Bing,229,88
cn.bing.com,197,64
paperswithcode.com,172,37
statics.teams.cdn.office.net,139,13
DuckDuckGo,42,19
link.zhihu.com,34,12
