referrer,views_total,views_unique
Google,3743,1541
github.com,2006,483
Bing,377,158
monai.readthedocs.io,350,145
chatgpt.com,156,87
search.brave.com,99,24
project-monai.github.io,55,23
Baidu,49,12
conferences.miccai.org,46,11
ecosia.org,32,3
