referrer,views_total,views_unique
Google,4331,1167
github.com,1984,283
monai.io,580,116
docs.monai.io,503,78
Bing,489,102
discuss.pytorch.org,164,6
cn.bing.com,161,72
paperswithcode.com,122,44
conferences.miccai.org,103,22
yandex.ru,66,3
