referrer,views_total,views_unique
github.com,7800,901
Google,5114,1459
docs.monai.io,261,112
paperswithcode.com,248,56
Bing,143,44
cn.bing.com,109,32
DuckDuckGo,63,27
monai.io,59,24
Baidu,42,14
statics.teams.cdn.office.net,22,8
