referrer,views_total,views_unique
github.com,7300,620
Google,6956,1612
monai.io,1500,204
docs.monai.io,705,170
paperswithcode.com,309,57
Bing,236,56
DuckDuckGo,160,33
cn.bing.com,156,52
search.brave.com,78,8
link.csdn.net,62,7
