referrer,views_total,views_unique
Google,5990,1837
docs.monai.io,5067,680
github.com,1855,280
Bing,737,143
monai.io,688,124
cn.bing.com,291,108
chatgpt.com,285,66
paperswithcode.com,210,40
statics.teams.cdn.office.net,69,9
presearch.com,69,3
