referrer,views_total,views_unique
Google,5106,1575
github.com,3469,481
monai.io,574,155
docs.monai.io,500,111
paperswithcode.com,164,36
cn.bing.com,133,44
Bing,118,47
statics.teams.cdn.office.net,59,15
github.blog,54,41
Baidu,52,21
