referrer,views_total,views_unique
Google,5926,1772
github.com,2875,416
docs.monai.io,803,106
monai.io,740,158
Bing,381,95
cn.bing.com,149,63
paperswithcode.com,130,45
statics.teams.cdn.office.net,75,21
link.zhihu.com,59,7
pypi.org,51,8
