referrer,views_total,views_unique
Google,5892,2006
github.com,3108,491
monai.io,711,190
docs.monai.io,564,116
Bing,221,98
paperswithcode.com,219,78
cn.bing.com,197,83
DuckDuckGo,102,25
statics.teams.cdn.office.net,46,24
link.zhihu.com,29,11
