referrer,views_total,views_unique
Google,8574,1943
github.com,2368,333
docs.monai.io,1359,139
monai.io,1050,186
Bing,530,154
DuckDuckGo,395,21
cn.bing.com,382,106
paperswithcode.com,320,61
conferences.miccai.org,91,17
linkedin.com,73,39
