referrer,views_total,views_unique
Google,4923,1954
github.com,997,302
monai.readthedocs.io,498,165
Bing,496,204
chatgpt.com,174,96
search.brave.com,97,46
pypi.org,75,17
project-monai.github.io,68,22
statics.teams.cdn.office.net,61,31
DuckDuckGo,58,27
