referrer,views_total,views_unique
Google,5352,2027
docs.monai.io,2477,666
github.com,1211,287
Bing,492,179
monai.io,310,126
chatgpt.com,259,130
cn.bing.com,212,112
DuckDuckGo,84,41
paperswithcode.com,82,23
qwant.com,51,2
