referrer,views_total,views_unique
github.com,1443,468
Google,1154,726
monai.readthedocs.io,255,83
Bing,231,79
chatgpt.com,145,66
linkedin.com,110,54
l.facebook.com,47,11
monai-dev.readthedocs.io,41,10
Baidu,26,13
t.co,24,3
