referrer,views_total,views_unique
github.com,2070,544
Google,1551,1008
Bing,316,120
monai.readthedocs.io,241,98
chatgpt.com,115,67
doubao.com,37,17
search.brave.com,36,20
yandex.ru,30,7
project-monai.github.io,29,20
conferences.miccai.org,28,18
