referrer,views_total,views_unique
github.com,1333,464
Google,1281,881
Bing,214,98
monai.readthedocs.io,187,71
chatgpt.com,177,104
conferences.miccai.org,48,15
DuckDuckGo,38,11
project-monai.github.io,36,23
doubao.com,25,14
monai-dev.readthedocs.io,23,4
