referrer,views_total,views_unique
github.com,7060,844
Google,4331,1343
docs.monai.io,298,125
paperswithcode.com,168,68
cn.bing.com,100,37
Bing,92,35
monai.io,74,29
DuckDuckGo,68,34
statics.teams.cdn.office.net,59,14
com.google.android.gm,19,4
