referrer,views_total,views_unique
github.com,1735,473
Google,1376,872
monai.readthedocs.io,227,99
Bing,205,87
chatgpt.com,139,66
search.brave.com,50,21
project-monai.github.io,50,20
DuckDuckGo,34,15
conferences.miccai.org,32,18
statics.teams.cdn.office.net,31,15
