referrer,views_total,views_unique
github.com,5354,809
Google,3530,1144
docs.monai.io,230,113
paperswithcode.com,150,53
cn.bing.com,106,32
Bing,83,29
monai.io,80,29
linkedin.com,60,32
DuckDuckGo,57,21
statics.teams.cdn.office.net,39,8
