referrer,views_total,views_unique
Google,3565,1499
docs.monai.io,1882,553
github.com,1112,262
chatgpt.com,421,136
Bing,402,138
monai.io,211,102
cn.bing.com,125,48
Baidu,89,28
DuckDuckGo,76,27
t.co,75,59
