referrer,views_total,views_unique
Google,7308,1953
docs.monai.io,5800,744
github.com,1972,271
Bing,807,189
monai.io,650,128
cn.bing.com,192,61
paperswithcode.com,93,35
linkedin.com,84,60
Baidu,72,28
labs.codeday.org,61,33
