referrer,views_total,views_unique
Google,7185,1734
github.com,3785,786
monai.io,1179,188
docs.monai.io,1103,138
paperswithcode.com,535,234
Bing,393,124
cn.bing.com,223,63
DuckDuckGo,98,24
Baidu,49,7
cnblogs.com,45,34
