referrer,views_total,views_unique
Google,7418,1974
github.com,3172,438
docs.monai.io,1082,117
monai.io,1069,181
Bing,677,179
paperswithcode.com,470,65
cn.bing.com,347,116
Baidu,87,40
conferences.miccai.org,70,20
tw.search.yahoo.com,68,1
