referrer,views_total,views_unique
Google,6814,1872
github.com,2808,420
monai.io,799,167
docs.monai.io,644,102
Bing,407,103
paperswithcode.com,147,46
cn.bing.com,105,48
DuckDuckGo,67,30
colab.research.google.com,54,17
statics.teams.cdn.office.net,48,17
