referrer,views_total,views_unique
github.com,3110,763
Google,2540,1333
monai.readthedocs.io,453,150
Bing,434,174
chatgpt.com,184,96
project-monai.github.io,61,29
doubao.com,57,24
Baidu,50,25
search.brave.com,49,22
DuckDuckGo,41,20
