referrer,views_total,views_unique
Google,5398,2003
docs.monai.io,2341,668
github.com,1611,574
Bing,489,176
monai.io,354,150
chatgpt.com,282,127
cn.bing.com,178,84
DuckDuckGo,131,42
paperswithcode.com,49,14
search.brave.com,45,24
