referrer,views_total,views_unique
Google,6519,2195
github.com,3363,501
monai.io,737,193
docs.monai.io,623,123
Bing,247,98
paperswithcode.com,218,71
cn.bing.com,183,81
DuckDuckGo,138,26
towardsdatascience.com,70,2
statics.teams.cdn.office.net,59,24
