referrer,views_total,views_unique
github.com,4711,705
Google,3451,1094
docs.monai.io,217,109
paperswithcode.com,185,59
monai.io,113,28
cn.bing.com,80,24
Bing,74,28
DuckDuckGo,69,22
linkedin.com,67,37
Baidu,50,17
