referrer,views_total,views_unique
Google,6951,1920
github.com,3099,374
docs.monai.io,988,124
monai.io,920,180
Bing,780,202
paperswithcode.com,488,89
cn.bing.com,321,109
conferences.miccai.org,230,29
Baidu,182,31
DuckDuckGo,100,31
