referrer,views_total,views_unique
Google,7294,2051
docs.monai.io,7094,771
github.com,2223,327
Bing,910,190
monai.io,740,148
paperswithcode.com,115,41
cn.bing.com,99,57
Baidu,93,34
conferences.miccai.org,55,18
DuckDuckGo,49,22
