referrer,views_total,views_unique
Google,5218,1647
github.com,1865,337
monai.io,470,155
docs.monai.io,310,98
DuckDuckGo,137,32
Bing,134,47
paperswithcode.com,75,35
statics.teams.cdn.office.net,37,11
cn.bing.com,36,19
discuss.pytorch.org,21,13
