referrer,views_total,views_unique
github.com,2139,750
Google,1070,717
monai.readthedocs.io,226,78
chatgpt.com,180,99
Bing,155,74
doubao.com,36,11
search.brave.com,27,11
DuckDuckGo,25,12
yandex.ru,17,2
gitkraken.dev,15,1
