referrer,views_total,views_unique
Google,6936,1976
docs.monai.io,6318,805
github.com,2465,326
Bing,742,203
monai.io,535,115
cn.bing.com,289,93
paperswithcode.com,152,26
DuckDuckGo,143,31
Baidu,89,23
yandex.ru,57,10
