referrer,views_total,views_unique
Google,6951,1902
github.com,3032,361
Bing,972,192
monai.io,888,155
docs.monai.io,887,117
paperswithcode.com,441,78
cn.bing.com,268,115
Baidu,186,38
conferences.miccai.org,127,26
pypi.org,111,8
