referrer,views_total,views_unique
github.com,7035,861
Google,5238,1547
docs.monai.io,600,158
monai.io,316,63
Bing,140,37
paperswithcode.com,118,43
cn.bing.com,112,49
Baidu,91,43
link.csdn.net,79,6
DuckDuckGo,50,20
