referrer,views_total,views_unique
Google,7201,2054
github.com,2669,505
docs.monai.io,1057,123
monai.io,799,135
Bing,645,191
cn.bing.com,420,143
paperswithcode.com,232,38
DuckDuckGo,152,38
Baidu,143,34
in.search.yahoo.com,129,4
