referrer,views_total,views_unique
Google,5262,1722
github.com,3824,490
monai.io,740,197
docs.monai.io,424,113
cn.bing.com,133,57
paperswithcode.com,118,40
Bing,116,54
Baidu,69,24
developer.nvidia.com,55,23
pypi.org,34,12
