referrer,views_total,views_unique
Google,5430,1784
github.com,2496,437
monai.io,491,139
docs.monai.io,347,110
Bing,197,68
cn.bing.com,184,87
paperswithcode.com,125,54
DuckDuckGo,74,23
Baidu,66,38
statics.teams.cdn.office.net,49,13
