referrer,views_total,views_unique
Google,7377,2062
github.com,3659,428
monai.io,928,176
docs.monai.io,891,124
Bing,706,182
paperswithcode.com,423,78
cn.bing.com,416,119
Baidu,167,39
conferences.miccai.org,151,23
tw.search.yahoo.com,71,1
