referrer,views_total,views_unique
Google,6487,1822
github.com,2733,399
monai.io,765,184
docs.monai.io,730,116
Bing,447,115
paperswithcode.com,234,51
cn.bing.com,180,51
statics.teams.cdn.office.net,88,13
DuckDuckGo,79,28
colab.research.google.com,55,19
