referrer,views_total,views_unique
github.com,6095,874
Google,3366,1196
docs.monai.io,246,103
cn.bing.com,134,32
paperswithcode.com,91,45
monai.io,91,31
Bing,76,24
DuckDuckGo,44,21
statics.teams.cdn.office.net,41,10
Baidu,36,14
