referrer,views_total,views_unique
Google,7299,1971
github.com,3104,437
docs.monai.io,1058,111
monai.io,983,175
Bing,717,188
paperswithcode.com,522,75
cn.bing.com,318,113
conferences.miccai.org,101,28
Baidu,95,44
idoimaging.com,57,1
