referrer,views_total,views_unique
Google,6508,1948
github.com,3731,485
monai.io,910,170
docs.monai.io,538,99
Bing,320,90
paperswithcode.com,233,72
cn.bing.com,169,74
DuckDuckGo,142,18
towardsdatascience.com,71,3
statics.teams.cdn.office.net,54,15
