referrer,views_total,views_unique
github.com,7272,927
Google,5239,1501
docs.monai.io,370,140
monai.io,157,44
paperswithcode.com,143,41
cn.bing.com,113,49
Baidu,63,34
Bing,63,29
DuckDuckGo,41,22
medium.com,39,4
