referrer,views_total,views_unique
Google,5858,1447
github.com,2029,323
docs.monai.io,955,107
monai.io,691,142
Bing,503,135
cn.bing.com,383,94
paperswithcode.com,251,47
giantpandacv.com,117,5
Baidu,93,31
conferences.miccai.org,78,17
