referrer,views_total,views_unique
github.com,5975,799
Google,4036,1321
docs.monai.io,263,120
paperswithcode.com,171,69
cn.bing.com,108,47
Bing,82,30
DuckDuckGo,69,40
monai.io,68,30
statics.teams.cdn.office.net,53,12
Baidu,33,15
