referrer,views_total,views_unique
Google,5364,2011
docs.monai.io,2334,669
github.com,1608,571
Bing,493,175
monai.io,371,152
chatgpt.com,276,126
cn.bing.com,180,82
DuckDuckGo,121,44
paperswithcode.com,56,18
search.brave.com,43,23
