referrer,views_total,views_unique
Google,7203,1813
github.com,2435,370
docs.monai.io,1185,109
Bing,797,172
monai.io,782,173
notebooks.githubusercontent.com,205,12
paperswithcode.com,180,54
cn.bing.com,147,50
conferences.miccai.org,93,22
DuckDuckGo,76,29
